# x=10.0; z a v_km_s_M10000Msun v_km_s_M100000Msun v_km_s_M1e+06Msun
6.555845726222148187e+03 1.906404469760510003e-03 -2.342437745616581358e-06 -5.046629138396443312e-06 -1.087263288348701160e-05
6.547375972350403572e+03 1.908870237869586452e-03 -2.348668215011583662e-06 -5.060052277796219069e-06 -1.090155216065902217e-05
6.538917159216581240e+03 1.911339195234910016e-03 -2.354922621924973423e-06 -5.073526989016000630e-06 -1.093058254594908316e-05
6.530469272688058481e+03 1.913811345981508922e-03 -2.361201398220402773e-06 -5.087054202477822783e-06 -1.095972604389070003e-05
6.522032298650482517e+03 1.916286694239742201e-03 -2.367504989064826803e-06 -5.100634877264818197e-06 -1.098898472076584124e-05
6.513606223007735935e+03 1.918765244145310966e-03 -2.373833843763576577e-06 -5.114269981375974790e-06 -1.101836066206511572e-05
6.505191031681891218e+03 1.921246999839270339e-03 -2.380188453095042636e-06 -5.127960572161286493e-06 -1.104785614578002097e-05
6.496786710613228934e+03 1.923731965468025110e-03 -2.386569302178360546e-06 -5.141707694778244979e-06 -1.107747342363411944e-05
6.488393245760168611e+03 1.926220145183349690e-03 -2.392976839976639734e-06 -5.155512316488548504e-06 -1.110721457952956223e-05
6.480010623099285112e+03 1.928711543142383120e-03 -2.399411670214436594e-06 -5.169375737977323957e-06 -1.113708241570751551e-05
6.471638828625267706e+03 1.931206163507641869e-03 -2.405874324019470903e-06 -5.183299103524555455e-06 -1.116707939744446519e-05
6.463277848350879140e+03 1.933704010447031109e-03 -2.412365328084635943e-06 -5.197283547855685301e-06 -1.119720796943227196e-05
6.454927668306974738e+03 1.936205088133839724e-03 -2.418885317215318140e-06 -5.211330438617458285e-06 -1.122747107817652588e-05
6.446588274542428735e+03 1.938709400746761779e-03 -2.425434899328426190e-06 -5.225441085527150786e-06 -1.125787154537755545e-05
6.438259653124157921e+03 1.941216952469890233e-03 -2.432014641672781995e-06 -5.239616710685301786e-06 -1.128841200397116628e-05
6.429941790137071621e+03 1.943727747492730818e-03 -2.438625278885016700e-06 -5.253858896818557158e-06 -1.131909586383854112e-05
6.421634671684040768e+03 1.946241790010212226e-03 -2.445267489421840012e-06 -5.268169105617584288e-06 -1.134992627409676735e-05
6.413338283885904275e+03 1.948759084222684377e-03 -2.451941898725503122e-06 -5.282548684556868075e-06 -1.138090613779160934e-05
6.405052612881428104e+03 1.951279634335929694e-03 -2.458649279047712719e-06 -5.296999297402272625e-06 -1.141203903939797252e-05
6.396777644827267977e+03 1.953803444561175249e-03 -2.465390407441597421e-06 -5.311522618264016337e-06 -1.144332858567697501e-05
6.388513365897982112e+03 1.956330519115089071e-03 -2.472166004982928529e-06 -5.326120200652755069e-06 -1.147477812356587155e-05
6.380259762285966644e+03 1.958860862219799232e-03 -2.478976839898758975e-06 -5.340793699663501957e-06 -1.150639121885877428e-05
6.372016820201470182e+03 1.961394478102889728e-03 -2.485823837462399048e-06 -5.355545108737172303e-06 -1.153817216629393902e-05
6.363784525872553786e+03 1.963931370997412402e-03 -2.492707804687662652e-06 -5.370376166532321680e-06 -1.157012471169767726e-05
6.355562865545052773e+03 1.966471545141899521e-03 -2.499629537472569910e-06 -5.385288587759256749e-06 -1.160225254930135526e-05
6.347351825482590357e+03 1.969015004780358576e-03 -2.506590053340621681e-06 -5.400284564605904802e-06 -1.163456040203068768e-05
6.339151391966511255e+03 1.971561754162293092e-03 -2.513590185336689912e-06 -5.415365891813036329e-06 -1.166705213653745477e-05
6.330961551295898062e+03 1.974111797542698731e-03 -2.520630914089099574e-06 -5.430534682080333617e-06 -1.169973230449513592e-05
6.322782289787531226e+03 1.976665139182073264e-03 -2.527713230790953739e-06 -5.445793070868600181e-06 -1.173260550661457024e-05
6.314613593775850859e+03 1.979221783346430882e-03 -2.534838094301339780e-06 -5.461143123977117670e-06 -1.176567619352539442e-05
6.306455449612971279e+03 1.981781734307296126e-03 -2.542006475150169049e-06 -5.476586932349196779e-06 -1.179894887002840551e-05
6.298307843668611895e+03 1.984344996341726435e-03 -2.549219516329774646e-06 -5.492126958487165986e-06 -1.183242884142404958e-05
6.290170762330119032e+03 1.986911573732304780e-03 -2.556478201689496696e-06 -5.507765322030178311e-06 -1.186612067433644405e-05
6.282044192002420459e+03 1.989481470767153967e-03 -2.563783660834949957e-06 -5.523504456639753608e-06 -1.190002961193039660e-05
6.273928119107989914e+03 1.992054691739948355e-03 -2.571136989063237855e-06 -5.539346722061967582e-06 -1.193416073812470581e-05
6.265822530086862571e+03 1.994631240949907777e-03 -2.578539234166108436e-06 -5.555294375695709259e-06 -1.196851891633785377e-05
6.257727411396565913e+03 1.997211122701821398e-03 -2.585991544741870127e-06 -5.571349892121022858e-06 -1.200310947789092352e-05
6.249642749512136106e+03 1.999794341306040339e-03 -2.593495081554183667e-06 -5.587515772127401706e-06 -1.203793781057156017e-05
6.241568530926086169e+03 2.002380901078489820e-03 -2.601050984900369378e-06 -5.603794472410953166e-06 -1.207300920717107473e-05
6.233504742148352307e+03 2.004970806340683909e-03 -2.608660444800565339e-06 -5.620188556792340439e-06 -1.210832919127364615e-05
6.225451369706324840e+03 2.007564061419718580e-03 -2.616324560491031341e-06 -5.636700393504297806e-06 -1.214390286508202965e-05
6.217408400144772713e+03 2.010160670648293828e-03 -2.624044503649018627e-06 -5.653332506848940159e-06 -1.217973566704026745e-05
6.209375820025862595e+03 2.012760638364707606e-03 -2.631821522768205818e-06 -5.670087586624357942e-06 -1.221583339214268101e-05
6.201353615929119769e+03 2.015363968912869692e-03 -2.639656661719205218e-06 -5.686967881781612984e-06 -1.225220088560744705e-05
6.193341774451387209e+03 2.017970666642313841e-03 -2.647551057280366301e-06 -5.703975841435411219e-06 -1.228884342389225228e-05
6.185340282206844677e+03 2.020580735908192142e-03 -2.655506000730582417e-06 -5.721114247561797847e-06 -1.232576700058279715e-05
6.177349125826939598e+03 2.023194181071297140e-03 -2.663522440817311488e-06 -5.738385144175209912e-06 -1.236297601937468374e-05
6.169368291960407987e+03 2.025811006498055324e-03 -2.671601437328399325e-06 -5.755790814519344640e-06 -1.240047539936734836e-05
6.161397767273228965e+03 2.028431216560541445e-03 -2.679744265279203129e-06 -5.773334005531517262e-06 -1.243827105865782763e-05
6.153437538448589294e+03 2.031054815636491092e-03 -2.687951769465588378e-06 -5.791016537269249190e-06 -1.247636691844118574e-05
6.145487592186900656e+03 2.033681808109294616e-03 -2.696224859599085846e-06 -5.808840369646615194e-06 -1.251476720122429681e-05
6.137547915205733261e+03 2.036312198368017950e-03 -2.704564740217599278e-06 -5.826808097761865367e-06 -1.255347749797685447e-05
6.129618494239829488e+03 2.038945990807400008e-03 -2.712972123478282128e-06 -5.844921255911073995e-06 -1.259250111423954319e-05
6.121699316041068414e+03 2.041583189827863090e-03 -2.721447704718470012e-06 -5.863181342153117630e-06 -1.263184127748237471e-05
6.113790367378425799e+03 2.044223799835526330e-03 -2.729992550956499239e-06 -5.881590655309316342e-06 -1.267150294036575032e-05
6.105891635037987726e+03 2.046867825242201788e-03 -2.738607215411070958e-06 -5.900150387253230224e-06 -1.271148867070341084e-05
6.098003105822891484e+03 2.049515270465413538e-03 -2.747292119959102013e-06 -5.918861446891124718e-06 -1.275180042667454664e-05
6.090124766553334666e+03 2.052166139928394625e-03 -2.756048085542831441e-06 -5.937725602889436515e-06 -1.279244201875548252e-05
6.082256604066540604e+03 2.054820438060099216e-03 -2.764875484170055836e-06 -5.956743656714667998e-06 -1.283341517365345596e-05
6.074398605216719261e+03 2.057478169295215171e-03 -2.773774356425983630e-06 -5.975915695805002014e-06 -1.287472007974831660e-05
6.066550756875085426e+03 2.060139338074158839e-03 -2.782745216623452847e-06 -5.995242828213856057e-06 -1.291635912426879327e-05
6.058713045929785949e+03 2.062803948843098048e-03 -2.791788258915879859e-06 -6.014725472232085604e-06 -1.295833320839520891e-05
6.050885459285927027e+03 2.065472006053944293e-03 -2.800903104815688047e-06 -6.034362812432926560e-06 -1.300064057534385811e-05
6.043067983865526003e+03 2.068143514164368785e-03 -2.810089887381962995e-06 -6.054155135483489772e-06 -1.304328184272030846e-05
